"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.category.label","Approve","Reject"
"3D06DR523OS2Q8RNUZFXI54DBL0MAA","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:20 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:20 PDT 2024","","","392CY0QWGL04EKJ9QLCF2T7N2VE4I4","A2T916PSRBCWJG","Submitted","Wed May 22 07:45:52 PDT 2024","Wed May 22 07:49:04 PDT 2024","Thu May 23 07:49:04 PDT 2024","","","","192","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000001.png","yes"
"3D06DR523OS2Q8RNUZFXI54DBL0MAA","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:20 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:20 PDT 2024","","","3QUO65DNQEXDR4OR3MG2ZU13DH0UOB","A2AX2L3LN3ETZL","Submitted","Wed May 22 07:56:10 PDT 2024","Wed May 22 08:00:41 PDT 2024","Thu May 23 08:00:41 PDT 2024","","","","271","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000001.png","1"
"31MBOZ6PB706D560E1A9ONFCBJVCL0","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:14 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:14 PDT 2024","","","3IQ1VMJRYDTQ586NVSGT23UKBFNA92","A64J2MIBQQRLT","Submitted","Wed May 22 07:36:02 PDT 2024","Wed May 22 07:36:28 PDT 2024","Thu May 23 07:36:28 PDT 2024","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000401.png","yes"
"31MBOZ6PB706D560E1A9ONFCBJVCL0","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:14 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:14 PDT 2024","","","31Z0PCVWU4OR6LH3MV9QJCT64EK7T8","A3BUAU6657FMNA","Submitted","Wed May 22 07:35:57 PDT 2024","Wed May 22 07:38:39 PDT 2024","Thu May 23 07:38:39 PDT 2024","","","","162","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000401.png","rubber"
"31MBOZ6PB706D560E1A9ONFCBJVCL0","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:14 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:14 PDT 2024","","","3PQ8K71NHHT4ARGSNYUTYY54HX5AAH","A13I1LL2Y2UQ6S","Submitted","Wed May 22 07:36:04 PDT 2024","Wed May 22 07:38:53 PDT 2024","Thu May 23 07:38:53 PDT 2024","","","","169","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000401.png","behind"
"31MBOZ6PB706D560E1A9ONFCBJVCL0","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:14 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:14 PDT 2024","","","33FBRBDW688EKIKBAE6682PXRCQC8H","A2Z0OH990725SA","Submitted","Wed May 22 07:35:48 PDT 2024","Wed May 22 07:39:08 PDT 2024","Thu May 23 07:39:08 PDT 2024","","","","200","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000401.png","1"
"31MBOZ6PB706D560E1A9ONFCBJVCL0","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:14 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:14 PDT 2024","","","3NS0A6KXCOH6LQ13LQ22BD7GODPZGJ","A7VCOIGWSV7SE","Submitted","Wed May 22 07:37:00 PDT 2024","Wed May 22 07:40:18 PDT 2024","Thu May 23 07:40:18 PDT 2024","","","","198","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000401.png","1"
"3X52SWXE1GEMOZIZIFHBXYWS9QZCWT","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:20 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:20 PDT 2024","","","3KWTYT087KCO04VFPTS2Z15TJV45LP","A1R8VFS8YKJS4Y","Submitted","Wed May 22 07:37:14 PDT 2024","Wed May 22 07:37:25 PDT 2024","Thu May 23 07:37:25 PDT 2024","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000002.png","3"
"3X52SWXE1GEMOZIZIFHBXYWS9QZCWT","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:20 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:20 PDT 2024","","","3137ONMDK0E8AVA7P3OPQ36Y07HEGT","A3JT2I4GGKDYPE","Submitted","Wed May 22 07:37:12 PDT 2024","Wed May 22 07:38:39 PDT 2024","Thu May 23 07:38:39 PDT 2024","","","","87","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000002.png","no"
"3X52SWXE1GEMOZIZIFHBXYWS9QZCWT","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:20 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:20 PDT 2024","","","33NF62TLX3BLNXSITVKVLBBJCWTJKL","A35QDGYOC20SBN","Submitted","Wed May 22 07:36:25 PDT 2024","Wed May 22 07:42:17 PDT 2024","Thu May 23 07:42:17 PDT 2024","","","","352","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000002.png","4"
"3X52SWXE1GEMOZIZIFHBXYWS9QZCWT","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:20 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:20 PDT 2024","","","3JPSL1DZ5C8BUAAHW2ZYK4P4G45AN2","A2IKW7I8X54JRP","Submitted","Wed May 22 07:37:41 PDT 2024","Wed May 22 07:42:32 PDT 2024","Thu May 23 07:42:32 PDT 2024","","","","291","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000002.png","no"
"3X52SWXE1GEMOZIZIFHBXYWS9QZCWT","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:20 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:20 PDT 2024","","","36V4Q8R5Z49XZ8WY9XHKXPF9FWGQMO","ABNSZO19BEJXF","Submitted","Wed May 22 07:36:37 PDT 2024","Wed May 22 07:46:34 PDT 2024","Thu May 23 07:46:34 PDT 2024","","","","597","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000002.png","no"
"39O0SQZVK6GB4M6HS4ZUUDWXG0TR7C","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:14 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:14 PDT 2024","","","3RYC5T2D7N23WC8BESYCJJJ9GNTPRK","AEW16HOJQPK2F","Submitted","Wed May 22 07:36:17 PDT 2024","Wed May 22 07:37:11 PDT 2024","Thu May 23 07:37:11 PDT 2024","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000402.png","1"
"39O0SQZVK6GB4M6HS4ZUUDWXG0TR7C","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:14 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:14 PDT 2024","","","3H8DHMCCWTK8KBSQJZYKIDG67CVKD7","A1K18I7D1FVQDL","Submitted","Wed May 22 07:34:48 PDT 2024","Wed May 22 07:37:45 PDT 2024","Thu May 23 07:37:45 PDT 2024","","","","177","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000402.png","2"
"39O0SQZVK6GB4M6HS4ZUUDWXG0TR7C","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:14 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:14 PDT 2024","","","3Y4W8Q93LJTM0MM2I3CRKMRNNA4VD6","AXPP0MQVKCOTU","Submitted","Wed May 22 07:37:37 PDT 2024","Wed May 22 07:38:56 PDT 2024","Thu May 23 07:38:56 PDT 2024","","","","79","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000402.png","yes"
"39O0SQZVK6GB4M6HS4ZUUDWXG0TR7C","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:14 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:14 PDT 2024","","","3PJ71Z61ROBUBKTNZ9N0R21H7LJ91F","A2E6A5ALIRAQ55","Submitted","Wed May 22 07:38:14 PDT 2024","Wed May 22 07:40:55 PDT 2024","Thu May 23 07:40:55 PDT 2024","","","","161","100% (4/4)","100% (4/4)","100% (4/4)","CLEVR_new_000402.png","2"
"39O0SQZVK6GB4M6HS4ZUUDWXG0TR7C","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:14 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:14 PDT 2024","","","3NS0A6KXCOH6LQ13LQ22BD7GODOGZZ","A2U3SFUWY6Z88W","Submitted","Wed May 22 07:34:23 PDT 2024","Wed May 22 07:43:24 PDT 2024","Thu May 23 07:43:24 PDT 2024","","","","541","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000402.png","1"
"359AP8GAHZT7YKHYA79Z5IXBGZQ7CM","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:21 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:21 PDT 2024","","","3A4TN51964R7DTL4DI0CLFIWUVHCHX","A3JTNYBRYPL6I2","Submitted","Wed May 22 07:37:29 PDT 2024","Wed May 22 07:37:39 PDT 2024","Thu May 23 07:37:39 PDT 2024","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000003.png","2"
"359AP8GAHZT7YKHYA79Z5IXBGZQ7CM","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:21 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:21 PDT 2024","","","339ANSOTRPBPSM8CBDZV9AWJZH5IK9","A2ZN2GL7SHJP27","Submitted","Wed May 22 07:37:40 PDT 2024","Wed May 22 07:40:47 PDT 2024","Thu May 23 07:40:47 PDT 2024","","","","187","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000003.png","1"
"359AP8GAHZT7YKHYA79Z5IXBGZQ7CM","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:21 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:21 PDT 2024","","","33F859I56QMO3OTYZI4HAVCECAHHBV","AKSJ3C5O3V9RB","Submitted","Wed May 22 07:37:18 PDT 2024","Wed May 22 07:47:12 PDT 2024","Thu May 23 07:47:12 PDT 2024","","","","594","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000003.png","cube"
"359AP8GAHZT7YKHYA79Z5IXBGZQ7CM","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:21 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:21 PDT 2024","","","3SPJ03342LCG72HZXALMUJQUAB6JYK","AR2QKWH7FE8QH","Submitted","Wed May 22 07:50:15 PDT 2024","Wed May 22 07:52:32 PDT 2024","Thu May 23 07:52:32 PDT 2024","","","","137","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000003.png","2"
"359AP8GAHZT7YKHYA79Z5IXBGZQ7CM","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:21 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:21 PDT 2024","","","3HFNH7HEM1NX7Y0CYUJPKKVCJA5QGH","A2HDY9RSGGS9ZI","Submitted","Wed May 22 07:58:12 PDT 2024","Wed May 22 07:58:42 PDT 2024","Thu May 23 07:58:42 PDT 2024","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000003.png","yes"
"3THR0FZ96827MU3346J0JN9T0XEOL9","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:14 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:14 PDT 2024","","","3H8DHMCCWTK8KBSQJZYKIDG67CWDK1","A11EHNIY180YIO","Submitted","Wed May 22 07:36:14 PDT 2024","Wed May 22 07:36:37 PDT 2024","Thu May 23 07:36:37 PDT 2024","","","","23","100% (1/1)","100% (1/1)","100% (1/1)","CLEVR_new_000403.png","5"
"3THR0FZ96827MU3346J0JN9T0XEOL9","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:14 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:14 PDT 2024","","","3OHYZ19UGWETCVATXHZBZTP96E9AOG","A37RNTPXN1WNQO","Submitted","Wed May 22 07:36:11 PDT 2024","Wed May 22 07:36:47 PDT 2024","Thu May 23 07:36:47 PDT 2024","","","","36","100% (3/3)","100% (3/3)","100% (3/3)","CLEVR_new_000403.png","5"
"3THR0FZ96827MU3346J0JN9T0XEOL9","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:14 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:14 PDT 2024","","","3Z4AIRP3CQMKCGBL2PTE75NZEO91XP","A38NAQ9O99MMIH","Submitted","Wed May 22 07:37:03 PDT 2024","Wed May 22 07:37:10 PDT 2024","Thu May 23 07:37:10 PDT 2024","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000403.png","3"
"3THR0FZ96827MU3346J0JN9T0XEOL9","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:14 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:14 PDT 2024","","","31IBVUNM9C8JY60Y997H8MU8ZNJFV0","A2ACW4BMNQ6ZMJ","Submitted","Wed May 22 07:36:12 PDT 2024","Wed May 22 07:40:07 PDT 2024","Thu May 23 07:40:07 PDT 2024","","","","235","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000403.png","1"
"3THR0FZ96827MU3346J0JN9T0XEOL9","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:14 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:14 PDT 2024","","","3TXWC2NHNJZU54SHCS2KN3OQXLT9SW","A38MQ45K1YEI08","Submitted","Wed May 22 07:34:32 PDT 2024","Wed May 22 07:40:49 PDT 2024","Thu May 23 07:40:49 PDT 2024","","","","377","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000403.png","3"
"3D7VY91L7O679IWF0DFTDGOJT3LMB5","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:21 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:21 PDT 2024","","","3RKNTXVS367P820BEXK2LVJ4PN84AZ","A2A5EJSJ1F1ZBP","Submitted","Wed May 22 07:34:23 PDT 2024","Wed May 22 07:35:14 PDT 2024","Thu May 23 07:35:14 PDT 2024","","","","51","100% (21/21)","100% (21/21)","100% (21/21)","CLEVR_new_000203.png","sphere"
"3D7VY91L7O679IWF0DFTDGOJT3LMB5","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:21 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:21 PDT 2024","","","3G0WWMR1UFT3HQHYLYWKA449KMQNQL","A345TDMHP3DQ3G","Submitted","Wed May 22 07:36:40 PDT 2024","Wed May 22 07:36:54 PDT 2024","Thu May 23 07:36:54 PDT 2024","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000203.png","blue"
"3D7VY91L7O679IWF0DFTDGOJT3LMB5","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:21 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:21 PDT 2024","","","3CCZ6YKWRRSTZ2U60WPCUSEYJ1L59Q","A1YA58RRBN7NI4","Submitted","Wed May 22 07:34:38 PDT 2024","Wed May 22 07:38:41 PDT 2024","Thu May 23 07:38:41 PDT 2024","","","","243","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000203.png","yellow"
"3D7VY91L7O679IWF0DFTDGOJT3LMB5","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:21 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:21 PDT 2024","","","3XLBSAQ9ZOLNSXQ2SNY850UNPA57ZN","A1QIBLOM7KOA2P","Submitted","Wed May 22 07:34:42 PDT 2024","Wed May 22 07:42:20 PDT 2024","Thu May 23 07:42:20 PDT 2024","","","","458","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000203.png","purple"
"3D7VY91L7O679IWF0DFTDGOJT3LMB5","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:21 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:21 PDT 2024","","","3ND9UOO814BIDNAZLUFBP1I63SAWLZ","A3T8KBXP0XFU35","Submitted","Wed May 22 07:49:25 PDT 2024","Wed May 22 07:57:25 PDT 2024","Thu May 23 07:57:25 PDT 2024","","","","480","100% (2/2)","100% (2/2)","100% (2/2)","CLEVR_new_000203.png","1"
"3YKP7CX6HLOOOFPSW7D4UYRTYEQ7BF","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:21 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:21 PDT 2024","","","3ERET4BTV6IWHLF97JTIWHXGGRHK9R","A1H5XJ8MQ6U6BY","Submitted","Wed May 22 07:36:18 PDT 2024","Wed May 22 07:36:58 PDT 2024","Thu May 23 07:36:58 PDT 2024","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000004.png","brown"
"3YKP7CX6HLOOOFPSW7D4UYRTYEQ7BF","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:21 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:21 PDT 2024","","","3EG49X351ELFJ2CI8V5V21EGMZNX6H","A2WQJ399KT2Q14","Submitted","Wed May 22 07:36:01 PDT 2024","Wed May 22 07:37:01 PDT 2024","Thu May 23 07:37:01 PDT 2024","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000004.png","1"
"3YKP7CX6HLOOOFPSW7D4UYRTYEQ7BF","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:21 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:21 PDT 2024","","","3TESA3PJ3LJ6ETY6H4A3GGV45VIMMW","A27T6UE8MAEVT5","Submitted","Wed May 22 07:34:37 PDT 2024","Wed May 22 07:38:48 PDT 2024","Thu May 23 07:38:48 PDT 2024","","","","251","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000004.png","1"
"3YKP7CX6HLOOOFPSW7D4UYRTYEQ7BF","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:21 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:21 PDT 2024","","","3K3R2QNK8VCAKHKL1XXK246EIIG9UE","A9NHAG1VCQ6I1","Submitted","Wed May 22 07:37:24 PDT 2024","Wed May 22 07:42:07 PDT 2024","Thu May 23 07:42:07 PDT 2024","","","","283","100% (7/7)","100% (7/7)","100% (7/7)","CLEVR_new_000004.png","yes"
"3YKP7CX6HLOOOFPSW7D4UYRTYEQ7BF","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:21 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:21 PDT 2024","","","3ZDAD0O1TLMLL0NU48DODB6U67YXTS","ANLXKHVWIYJJ","Submitted","Wed May 22 07:35:16 PDT 2024","Wed May 22 07:42:28 PDT 2024","Thu May 23 07:42:28 PDT 2024","","","","432","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000004.png","1"
